"Toon_idx";"Toon_name";"Toon_category";"Toon_link";"Toon_update";"Toon_newupdate";"Toon_exist";"Toon_imagelink";"Toon_platform";"Toon_likes"
1045;"나의 여름에게";"#드라마";"https://www.lezhin.com/ko/comic/dear_you";0;0;1;"https://ccdn.lezhin.com/v2/comics/4885685845950464/images/wide.webp?updated=1681708191409&width=554 2x";2;0
1046;"글라스 러버스";"#드라마";"https://www.lezhin.com/ko/comic/glassesl";0;0;1;"https://ccdn.lezhin.com/v2/comics/5716170964795392/images/wide.webp?updated=1665112229470&width=554 2x";2;0
1047;"칼날왕관";"#판타지#로맨스";"https://www.lezhin.com/ko/comic/crown";0;0;1;"https://ccdn.lezhin.com/v2/comics/5396168807612416/images/wide.webp?updated=1692359543173&width=554 2x";2;0
1048;"다피만화";"#판타지";"https://www.lezhin.com/ko/comic/dapeemanhwa";0;0;1;"https://ccdn.lezhin.com/v2/comics/6514387950305280/images/wide.webp?updated=1660802813490&width=554 2x";2;0
1049;"게임은 살인이다";"#드라마#코미디/일상";"https://www.lezhin.com/ko/comic/gamesal";0;0;1;"https://ccdn.lezhin.com/v2/comics/4948172147064832/images/wide.webp?updated=1697273681722&width=554 2x";2;0
1050;"클라우드";"#액션";"https://www.lezhin.com/ko/comic/cloud";0;0;1;"https://ccdn.lezhin.com/v2/comics/5183802990723072/images/wide.webp?updated=1667549592580&width=554 2x";2;0
1051;"브리아노의 연구소";"#액션#학원#스릴러";"https://www.lezhin.com/ko/comic/brianoslab";0;0;1;"https://ccdn.lezhin.com/v2/comics/5794272204095488/images/wide.webp?updated=1670209061360&width=554 2x";2;0
1052;"옆자리 짝꿍의 비밀";"#드라마";"https://www.lezhin.com/ko/comic/secretofjjak";0;0;1;"https://ccdn.lezhin.com/v2/comics/6127795410632704/images/wide.webp?updated=1688123735586&width=554 2x";2;0
1053;"오크의 포로가 된 엘프 여사령관";"#로맨스#코미디/일상";"https://www.lezhin.com/ko/comic/totokkan";0;0;1;"https://ccdn.lezhin.com/v2/comics/6093218132590592/images/wide.webp?updated=1691058942322&width=554 2x";2;0
1054;"이 무슨 대자연인가";"#코미디/일상";"https://www.lezhin.com/ko/comic/mothernature";0;0;1;"https://ccdn.lezhin.com/v2/comics/6179963773714432/images/wide.webp?updated=1683252065699&width=554 2x";2;0
1055;"불멸의 날들";"#로맨스#코미디/일상";"https://www.lezhin.com/ko/comic/ImmortalDays";0;0;1;"https://ccdn.lezhin.com/v2/comics/5308438415671296/images/wide.webp?updated=1687507103279&width=554 2x";2;0
1056;"하라는 공부는 안하고";"#로맨스#코미디/일상";"https://www.lezhin.com/ko/comic/academy_of_card";0;0;1;"https://ccdn.lezhin.com/v2/comics/6210470602932224/images/wide.webp?updated=1691047708345&width=554 2x";2;0
1057;"백억년을 자는 남자";"#판타지";"https://www.lezhin.com/ko/comic/sleepingman";0;0;1;"https://ccdn.lezhin.com/v2/comics/5551016703033344/images/wide.webp?updated=1679622992512&width=554 2x";2;0
1058;"킬러가 사랑에 빠졌을 때";"#로맨스";"https://www.lezhin.com/ko/comic/killer";0;0;1;"https://ccdn.lezhin.com/v2/comics/6181022497832960/images/wide.webp?updated=1661500810750&width=554 2x";2;0
1059;"마법에 기운 달";"#로맨스";"https://www.lezhin.com/ko/comic/magicmoon";0;0;1;"https://ccdn.lezhin.com/v2/comics/4923728486793216/images/wide.webp?updated=1692359966567&width=554 2x";2;0
1060;"내게 게임은 살인이다";"#판타지";"https://www.lezhin.com/ko/comic/naegamesal";0;0;1;"https://ccdn.lezhin.com/v2/comics/5660040028815360/images/wide.webp?updated=1697087283770&width=554 2x";2;0
1061;"꽃은 꽃으로, 잎은 잎으로";"#로맨스";"https://www.lezhin.com/ko/comic/flower_leaf";0;0;1;"https://ccdn.lezhin.com/v2/comics/5231277554073600/images/wide.webp?updated=1691059260522&width=554 2x";2;0
1062;"이세계 키잡마녀";"#스릴러";"https://www.lezhin.com/ko/comic/witch";0;0;1;"https://ccdn.lezhin.com/v2/comics/5197616999366656/images/wide.webp?updated=1694762323716&width=554 2x";2;0
1063;"무명의 등불";"#액션#판타지";"https://www.lezhin.com/ko/comic/from_nothing";0;0;1;"https://ccdn.lezhin.com/v2/comics/4593648627417088/images/wide.webp?updated=1645171344114&width=554 2x";2;0
1064;"돈까스 오마주";"#로맨스#코미디/일상";"https://www.lezhin.com/ko/comic/cutlet_homage";0;0;1;"https://ccdn.lezhin.com/v2/comics/5703883652136960/images/wide.webp?updated=1694253404706&width=554 2x";2;0
1065;"작전본부: 우리 집";"#로맨스";"https://www.lezhin.com/ko/comic/our_home";0;0;1;"https://ccdn.lezhin.com/v2/comics/6013643236114432/images/wide.webp?updated=1675992818907&width=554 2x";2;0
1066;"너는 그냥 개그만화나 그려라";"#판타지";"https://comic.naver.com/webtoon/list?titleId=814543";1;0;1;"https://image-comic.pstatic.net/webtoon/814543/thumbnail/thumbnail_IMAG21_b9d0083f-ced5-4ba8-ac33-c685b96d611a.jpg";1;0
1067;"김부장";"#판타지";"https://comic.naver.com/webtoon/list?titleId=783053";1;0;1;"https://image-comic.pstatic.net/webtoon/783053/thumbnail/thumbnail_IMAG21_d7732f14-26da-4e35-8762-660cc87b53f1.jpg";1;0
1068;"내가 키운 S급들";"#드라마";"https://comic.naver.com/webtoon/list?titleId=784248";1;0;1;"https://image-comic.pstatic.net/webtoon/784248/thumbnail/thumbnail_IMAG21_20a8aca7-23d3-4bc0-9916-a31ebc884ca8.jpg";1;0
1069;"마루는 강쥐";"#액션";"https://comic.naver.com/webtoon/list?titleId=796152";0;0;1;"https://image-comic.pstatic.net/webtoon/796152/thumbnail/thumbnail_IMAG21_26b9c1d8-ca2d-4fc7-87ea-a3334634236a.jpg";1;0
1070;"대학원 탈출일지";"#판타지";"https://comic.naver.com/webtoon/list?titleId=790713";1;0;1;"https://image-comic.pstatic.net/webtoon/790713/thumbnail/thumbnail_IMAG21_3919364435331003700.jpg";1;0
1071;"오늘은 나랑 만나";"#로맨스#드라마#학원";"https://comic.naver.com/webtoon/list?titleId=817081";1;1;1;"https://image-comic.pstatic.net/webtoon/event/thumbnail/74/817081_20230926192131.jpg";1;0
1072;"멸망 이후의 세계";"#액션#판타지";"https://comic.naver.com/webtoon/list?titleId=789979";1;0;1;"https://image-comic.pstatic.net/webtoon/789979/thumbnail/thumbnail_IMAG21_792cd36e-d722-4970-933b-3da7c37ee812.jpg";1;0
1073;"사신소년";"#드라마#학원";"https://comic.naver.com/webtoon/list?titleId=730656";1;0;1;"https://image-comic.pstatic.net/webtoon/730656/thumbnail/thumbnail_IMAG21_fc6d8dbf-eed2-43d0-af45-2edb3cc4244e.jpg";1;0
1074;"성검전설";"#로맨스#코미디/일상";"https://comic.naver.com/webtoon/list?titleId=814356";1;0;1;"https://image-comic.pstatic.net/webtoon/814356/thumbnail/thumbnail_IMAG21_8ab854ac-f59a-4065-9287-cdfc336eb438.jpg";1;0
1075;"한림체육관";"#판타지#로맨스";"https://comic.naver.com/webtoon/list?titleId=743139";1;0;1;"https://image-comic.pstatic.net/webtoon/743139/thumbnail/thumbnail_IMAG21_6012f944-ea1f-4328-ba22-bca09be494ee.jpg";1;0
1076;"천마는 평범하게 살 수 없다";"#로맨스#코미디/일상";"https://comic.naver.com/webtoon/list?titleId=774358";1;0;1;"https://image-comic.pstatic.net/webtoon/774358/thumbnail/thumbnail_IMAG21_580067f4-3434-475f-ba51-3bbc86c6ad7d.jpg";1;0
1077;"용사가 돌아왔다";"#액션";"https://comic.naver.com/webtoon/list?titleId=773459";1;0;1;"https://image-comic.pstatic.net/webtoon/773459/thumbnail/thumbnail_IMAG21_e8b3af6c-d4ed-42c4-9b8d-8c19e766428e.jpg";1;0
1078;"하루만 네가 되고 싶어";"#판타지#학원#스릴러";"https://comic.naver.com/webtoon/list?titleId=738487";1;0;1;"https://image-comic.pstatic.net/webtoon/738487/thumbnail/thumbnail_IMAG21_66eac5ec-876b-469e-ab05-81261fddde8d.jpg";1;0
1079;"집이 없어";"#판타지";"https://comic.naver.com/webtoon/list?titleId=721433";1;0;1;"https://image-comic.pstatic.net/webtoon/721433/thumbnail/thumbnail_IMAG21_e14d8057-378c-4208-8531-e82e1dce8dd6.jpg";1;0
1080;"시한부인 줄 알았어요!";"#로맨스#학원";"https://comic.naver.com/webtoon/list?titleId=801711";1;0;1;"https://image-comic.pstatic.net/webtoon/801711/thumbnail/thumbnail_IMAG21_bf581fbe-7d3d-4ff6-bfd3-a973f3c65aa1.jpg";1;0
1081;"사변괴담";"#드라마";"https://comic.naver.com/webtoon/list?titleId=804783";1;0;1;"https://image-comic.pstatic.net/webtoon/804783/thumbnail/thumbnail_IMAG21_a80f7760-3c93-4002-84d4-eece85593f84.jpg";1;0
1082;"궤짝";"#드라마";"https://comic.naver.com/webtoon/list?titleId=802389";1;0;1;"https://image-comic.pstatic.net/webtoon/802389/thumbnail/thumbnail_IMAG21_2c396e53-5710-47b4-b9ae-0b9582454479.jpg";1;0
1083;"유사연애";"#판타지";"https://comic.naver.com/webtoon/list?titleId=804653";1;0;1;"https://image-comic.pstatic.net/webtoon/804653/thumbnail/thumbnail_IMAG21_245d93e8-07c6-4229-9e51-bb813a307610.jpg";1;0
1084;"초인의 게임";"#로맨스#학원";"https://comic.naver.com/webtoon/list?titleId=795658";1;0;1;"https://image-comic.pstatic.net/webtoon/795658/thumbnail/thumbnail_IMAG21_9771c54c-af6a-477c-9243-2b3bb784aae6.jpg";1;0
1085;"삼국지톡";"#코미디/일상";"https://comic.naver.com/webtoon/list?titleId=711422";1;0;1;"https://image-comic.pstatic.net/webtoon/711422/thumbnail/thumbnail_IMAG21_fd8cb5db-01ab-4c7b-a2a9-920d4479d5f7.jpg";1;0
1086;"도태교실";"#로맨스#드라마#코미디/일상";"https://comic.naver.com/webtoon/list?titleId=812161";1;0;1;"https://image-comic.pstatic.net/webtoon/812161/thumbnail/thumbnail_IMAG21_076b480a-84eb-46be-b6b0-906e66902f68.jpg";1;0
1087;"호랑이 들어와요";"#로맨스";"https://comic.naver.com/webtoon/list?titleId=757904";1;0;1;"https://image-comic.pstatic.net/webtoon/757904/thumbnail/thumbnail_IMAG21_f3e09476-b052-4599-b619-4b2aba154143.jpg";1;0
1088;"놓지마 정신줄 시즌3";"#드라마";"https://comic.naver.com/webtoon/list?titleId=801589";1;0;1;"https://image-comic.pstatic.net/webtoon/801589/thumbnail/thumbnail_IMAG21_1b439234-e17d-4fb8-9eef-5d2d4173234c.jpg";1;0
1089;"로맨스 당도 백퍼센트";"#액션#학원";"https://comic.naver.com/webtoon/list?titleId=814398";1;0;1;"https://image-comic.pstatic.net/webtoon/814398/thumbnail/thumbnail_IMAG21_23b64b71-1d91-4326-982c-1480462c01e6.jpg";1;0
1090;"저 그런 인재 아닙니다";"#판타지";"https://comic.naver.com/webtoon/list?titleId=802840";1;0;1;"https://image-comic.pstatic.net/webtoon/802840/thumbnail/thumbnail_IMAG21_1ae41652-be65-4c1d-be08-8df716aaa41c.jpg";1;0
1091;"포 더 퀸덤";"#드라마";"https://comic.naver.com/webtoon/list?titleId=812414";1;0;1;"https://image-comic.pstatic.net/webtoon/812414/thumbnail/thumbnail_IMAG21_d6cbf0a2-9f22-4f8a-b3f9-411e39804dee.jpg";1;0
1092;"올가미";"#판타지#드라마#학원";"https://comic.naver.com/webtoon/list?titleId=732988";1;0;1;"https://image-comic.pstatic.net/webtoon/732988/thumbnail/thumbnail_IMAG21_eda8ea4b-fdc8-411d-9f28-09e450cc06c5.jpg";1;0
1093;"이섭의 연애";"#드라마";"https://comic.naver.com/webtoon/list?titleId=813454";1;0;1;"https://image-comic.pstatic.net/webtoon/813454/thumbnail/thumbnail_IMAG21_5bb6458f-1629-4e91-bbbd-c8c3bca738b8.jpg";1;0
1094;"신입사원 김철수";"#액션";"https://comic.naver.com/webtoon/list?titleId=812594";1;0;1;"https://image-comic.pstatic.net/webtoon/812594/thumbnail/thumbnail_IMAG21_7dd78989-bb75-49e9-baa9-cbc5e918af00.jpg";1;0
1095;"원주민 공포만화";"#로맨스#드라마#학원";"https://comic.naver.com/webtoon/list?titleId=698918";1;0;1;"https://image-comic.pstatic.net/webtoon/698918/thumbnail/thumbnail_IMAG21_3689346629442483042.jpg";1;0
1096;"체탐자";"#판타지";"https://comic.naver.com/webtoon/list?titleId=814834";1;0;1;"https://image-comic.pstatic.net/webtoon/814834/thumbnail/thumbnail_IMAG21_6e0ec9df-5747-4cbf-a083-7b13ce5f9741.jpg";1;0
1097;"백씨세가 시한부 공자";"#판타지";"https://comic.naver.com/webtoon/list?titleId=814535";1;0;1;"https://image-comic.pstatic.net/webtoon/814535/thumbnail/thumbnail_IMAG21_20cd5f4e-09d2-4ebc-be63-c3368c46354f.jpg";1;0
1098;"우리 집 고양이 보고 갈래?";"#로맨스#드라마#학원";"https://comic.naver.com/webtoon/list?titleId=805743";1;0;1;"https://image-comic.pstatic.net/webtoon/805743/thumbnail/thumbnail_IMAG21_07ec1df5-1d1b-41e9-8507-d8bed34fc5c7.jpg";1;0
1099;"시체기사 군터";"#드라마";"https://comic.naver.com/webtoon/list?titleId=798326";1;0;1;"https://image-comic.pstatic.net/webtoon/798326/thumbnail/thumbnail_IMAG21_b64bc0f5-24d2-4c78-8654-bd2b08860108.jpg";1;0
1100;"윌유메리미";"#액션";"https://comic.naver.com/webtoon/list?titleId=616239";1;0;1;"https://image-comic.pstatic.net/webtoon/616239/thumbnail/thumbnail_IMAG21_7c320dd0-7f6e-4645-b82b-e46752ed7375.jpg";1;0
1101;"이상형";"#스릴러";"https://comic.naver.com/webtoon/list?titleId=814298";1;0;1;"https://image-comic.pstatic.net/webtoon/814298/thumbnail/thumbnail_IMAG21_7896dd49-b0c2-4f5d-9505-aa576656a919.jpg";1;0
1102;"짝사랑의 마침표";"#판타지";"https://comic.naver.com/webtoon/list?titleId=789682";1;0;1;"https://image-comic.pstatic.net/webtoon/789682/thumbnail/thumbnail_IMAG21_764560de-de68-45ee-816f-fe376fbe4f60.jpg";1;0
1103;"흑역사 어게인";"#판타지";"https://comic.naver.com/webtoon/list?titleId=814817";1;1;1;"https://image-comic.pstatic.net/webtoon/814817/thumbnail/thumbnail_IMAG21_444e5c19-39a5-493c-aa6f-5892ccda22b1.jpg";1;0
1104;"집착남주의 전부인이 되었습니다";"#드라마#학원";"https://comic.naver.com/webtoon/list?titleId=813922";1;0;1;"https://image-comic.pstatic.net/webtoon/813922/thumbnail/thumbnail_IMAG21_df1e3434-59bd-454c-9e3c-ee99bf8408ea.jpg";1;0
1105;"미워할 거야";"#코미디/일상";"https://comic.naver.com/webtoon/list?titleId=816818";1;1;1;"https://image-comic.pstatic.net/webtoon/816818/thumbnail/thumbnail_IMAG21_438216c4-efb8-4972-88ff-8b7693f0079c.jpg";1;0
1106;"하우스키퍼";"#판타지";"https://comic.naver.com/webtoon/list?titleId=723046";1;0;1;"https://image-comic.pstatic.net/webtoon/723046/thumbnail/thumbnail_IMAG21_c9dc9f1e-6e34-4ae8-9ea3-e94dda2dbef5.jpg";1;0
1107;"로잘린 보가트";"#드라마#코미디/일상";"https://comic.naver.com/webtoon/list?titleId=797582";1;0;1;"https://image-comic.pstatic.net/webtoon/797582/thumbnail/thumbnail_IMAG21_c1588ed1-f012-4592-ae45-ff9b177fe9f9.jpg";1;0
1108;"거짓말의 뉘앙스";"#로맨스#드라마";"https://comic.naver.com/webtoon/list?titleId=809261";1;0;1;"https://image-comic.pstatic.net/webtoon/809261/thumbnail/thumbnail_IMAG21_b2d4a5c0-3026-4560-b3ee-add80e181536.jpg";1;0
1109;"빅맨";"#로맨스#드라마#코미디/일상";"https://comic.naver.com/webtoon/list?titleId=753839";1;0;1;"https://image-comic.pstatic.net/webtoon/753839/thumbnail/thumbnail_IMAG21_3835153067459896165.jpg";1;0
1110;"빌런투킬";"#판타지";"https://comic.naver.com/webtoon/list?titleId=765156";1;0;1;"https://image-comic.pstatic.net/webtoon/765156/thumbnail/thumbnail_IMAG21_09f17695-7f1a-43c1-9515-3debf026e2ed.jpg";1;0
1111;"사표내고 이계에서 힐링합니다";"#액션";"https://comic.naver.com/webtoon/list?titleId=800726";1;0;1;"https://image-comic.pstatic.net/webtoon/800726/thumbnail/thumbnail_IMAG21_f8d6b47c-3af0-49ef-9aa7-3b6ea28e4aa8.jpg";1;0
1112;"내 남편의 정부에게";"#판타지";"https://comic.naver.com/webtoon/list?titleId=817366";1;1;1;"https://image-comic.pstatic.net/webtoon/817366/thumbnail/thumbnail_IMAG21_078140be-9018-4af2-9e52-d439446302f6.jpg";1;0
1113;"못 잡아먹어서 안달";"#드라마";"https://comic.naver.com/webtoon/list?titleId=817247";1;1;1;"https://image-comic.pstatic.net/webtoon/817247/thumbnail/thumbnail_IMAG21_24857d8d-df9b-42c7-a34b-4618de4ba258.jpg";1;0
1114;"헥토파스칼";"#판타지#로맨스#코미디/일상";"https://comic.naver.com/webtoon/list?titleId=799250";1;0;1;"https://image-comic.pstatic.net/webtoon/799250/thumbnail/thumbnail_IMAG21_04fec725-d0f1-4434-990d-ada248a1e95d.jpg";1;0
1115;"웅크";"#액션";"https://comic.naver.com/webtoon/list?titleId=800506";1;0;1;"https://image-comic.pstatic.net/webtoon/800506/thumbnail/thumbnail_IMAG21_21640049-34da-44e5-82d7-bbb7aca3a3f8.jpg";1;0
1116;"은주의 방 2~3부";"#코미디/일상";"https://comic.naver.com/webtoon/list?titleId=654138";1;0;1;"https://image-comic.pstatic.net/webtoon/654138/thumbnail/thumbnail_IMAG21_3559587746721839161.jpg";1;0
1117;"짐승의 꽃";"#드라마";"https://comic.naver.com/webtoon/list?titleId=805334";1;0;1;"https://image-comic.pstatic.net/webtoon/805334/thumbnail/thumbnail_IMAG21_1a7f9687-e04f-4ac8-8f50-ac58275a2295.jpg";1;0
1118;"에이머";"#액션#드라마#스릴러";"https://comic.naver.com/webtoon/list?titleId=400739";1;0;1;"https://image-comic.pstatic.net/webtoon/400739/thumbnail/thumbnail_IMAG21_b5046846-5af7-48a9-9b20-b0b07cf0c904.jpeg";1;0
1119;"애옹식당";"#코미디/일상";"https://comic.naver.com/webtoon/list?titleId=785703";1;0;1;"https://image-comic.pstatic.net/webtoon/785703/thumbnail/thumbnail_IMAG21_020a4de1-984b-4343-8735-55970b9fda68.jpg";1;0
1120;"해골협객";"#로맨스";"https://comic.naver.com/webtoon/list?titleId=808388";1;0;1;"https://image-comic.pstatic.net/webtoon/808388/thumbnail/thumbnail_IMAG21_741d216d-75b8-4a81-93c5-1f6d6f697ed2.jpg";1;0
1121;"왕게임";"#액션#판타지#드라마";"https://comic.naver.com/webtoon/list?titleId=798101";1;0;1;"https://image-comic.pstatic.net/webtoon/798101/thumbnail/thumbnail_IMAG21_766e3761-228a-4c04-97b8-6f0ef13cf35b.jpg";1;0
1122;"연우의 순정";"#로맨스#학원";"https://comic.naver.com/webtoon/list?titleId=752532";0;0;1;"https://image-comic.pstatic.net/webtoon/752532/thumbnail/thumbnail_IMAG21_e0dbfa33-e13c-4adc-bf63-a5b26b4a2a3e.jpg";1;0
1123;"반대로 끌리는 사이";"#판타지#로맨스";"https://comic.naver.com/webtoon/list?titleId=808454";1;0;1;"https://image-comic.pstatic.net/webtoon/808454/thumbnail/thumbnail_IMAG21_5bd6216a-9baa-4859-bc6e-3f224badb74a.jpg";1;0
1124;"그냥 선생님";"#판타지#로맨스";"https://comic.naver.com/webtoon/list?titleId=804333";1;0;1;"https://image-comic.pstatic.net/webtoon/804333/thumbnail/thumbnail_IMAG21_b39d8b31-ca85-492f-8588-c766aa2b3c27.jpg";1;0
1125;"로맨스가 가능해?";"#로맨스#드라마";"https://comic.naver.com/webtoon/list?titleId=803010";1;0;1;"https://image-comic.pstatic.net/webtoon/803010/thumbnail/thumbnail_IMAG21_39c36855-22e9-43eb-b0af-65fe8204d568.jpg";1;0
1126;"내남친 킹카만들기";"#판타지";"https://comic.naver.com/webtoon/list?titleId=791126";1;0;1;"https://image-comic.pstatic.net/webtoon/791126/thumbnail/thumbnail_IMAG21_b3c5cfcc-aba4-4ba6-b010-8c740c2cbc85.jpg";1;0
1127;"배드 엔딩 메이커";"#판타지";"https://comic.naver.com/webtoon/list?titleId=812017";1;0;1;"https://image-comic.pstatic.net/webtoon/812017/thumbnail/thumbnail_IMAG21_81b7c01e-af62-44de-af3f-9010104f9843.jpg";1;0
1128;"랜덤타겟";"#판타지#로맨스";"https://comic.naver.com/webtoon/list?titleId=807582";1;0;1;"https://image-comic.pstatic.net/webtoon/807582/thumbnail/thumbnail_IMAG21_1c7a2387-173f-4def-8764-f3060c169275.jpg";1;0
1129;"주인님을 잡아먹는 방법";"#판타지#스릴러";"https://comic.naver.com/webtoon/list?titleId=794105";1;0;1;"https://image-comic.pstatic.net/webtoon/794105/thumbnail/thumbnail_IMAG21_bc1d4038-94fc-428c-8e78-e2cb9ab3643e.jpg";1;0
1130;"제로게임";"#액션#스릴러";"https://comic.naver.com/webtoon/list?titleId=676695";1;0;1;"https://image-comic.pstatic.net/webtoon/676695/thumbnail/thumbnail_IMAG21_68b97d1b-2b65-4b2c-a5a0-6aa60d4602de.jpg";1;0
1131;"폭군의 심장을 쥐었다";"#로맨스";"https://comic.naver.com/webtoon/list?titleId=813121";1;0;1;"https://image-comic.pstatic.net/webtoon/813121/thumbnail/thumbnail_IMAG21_4d99dac0-e646-4c42-ba34-25dc3f5fa405.jpg";1;0
1132;"윗집 그 남자";"#판타지";"https://comic.naver.com/webtoon/list?titleId=809579";1;0;1;"https://image-comic.pstatic.net/webtoon/809579/thumbnail/thumbnail_IMAG21_424dd48b-0c3d-4100-8fa9-cd37f95e81aa.jpg";1;0
1133;"아이즈";"#판타지";"https://comic.naver.com/webtoon/list?titleId=767908";1;0;1;"https://image-comic.pstatic.net/webtoon/767908/thumbnail/thumbnail_IMAG21_133544d1-6655-47ac-99ce-00da2f3cdc17.jpg";1;0
